,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Label
13,0.5850359848235932,0.0,0.15666809778158655,0.3524672967696162,0.19745885257447374,0.1041852262852337,0.20194208438620925,0.21933533689422113,0.022477086463574287,0.30868249978397905,0.01610400237450036,0.21550453186109816,0.47331316633543447,0.035860393543614456,0.0,0.04918012330730402,0
14,0.49992063156413036,0.0,0.2347959197765441,0.3107276364268389,0.2336276509556594,0.03903517432577763,0.0,0.2347959197765441,0.08421510608798798,0.4240659698761099,0.0,0.16998585407397118,0.501168873489948,0.13435846552116945,0.0,0.04606590480995916,1
15,0.538389272331355,0.0,0.0,0.21751468148991102,0.2180578235405693,0.10930116944874739,0.11150437376793346,0.16436117589222074,0.35371212270680846,0.32384013950674256,0.0,0.11899301694523072,0.4857602092601138,0.2821596994336685,0.0,0.064493848873607,0
16,0.40155298314351656,0.0,0.3441048751028099,0.36288612534077097,0.29959363013217394,0.21452982123962552,0.1969687254332553,0.279585211021033,0.0,0.4873041629065083,0.033160063800079485,0.09342096075557269,0.29661992524743985,0.0,0.0,0.02531693657019494,0
17,0.3909867831508507,0.0,0.0,0.0,0.0,0.19844058394931238,0.0,0.1989361314683336,0.0,0.7839260606152187,0.0,0.0,0.3919630303076094,0.0,0.0,0.0,1
18,0.5412534204136503,0.0,0.20840520079176014,0.2511770975755713,0.2073682436826803,0.13364104238649732,0.13633487012220627,0.26794954387512016,0.1281419159534901,0.35195991266691806,0.0229522376279977,0.11315976897221988,0.5426048653614988,0.0,0.0,0.03504699795967622,1
19,0.4909894360535599,0.0,0.24981800717961541,0.30108923254841324,0.1953089233020424,0.19579663204991385,0.09079242806701873,0.19628557706969785,0.0,0.47463625721650904,0.0,0.07751204417478613,0.47463625721650904,0.12253254097486754,0.0,0.10502822331990151,0
20,0.5265866890638244,0.0,0.09274502655600413,0.26593289891475125,0.3178655858975294,0.10279333311833709,0.1363249650766947,0.24732007081601104,0.0,0.436533943393178,0.07944428109646132,0.0783356868358104,0.4771417520809156,0.14152522428435235,0.0,0.036392315241185275,1
21,0.561728578370314,0.0,0.023817537900652896,0.0472799991440643,0.23699029508573285,0.23758208699221528,0.19389685919851243,0.19054030320522317,0.05125633740911034,0.2581017758617042,0.03672327286199553,0.15518924150178123,0.6100587429458462,0.0,0.0,0.16822418231201478,1
22,0.4164771453286405,0.0,0.16538986286697974,0.287274802772611,0.4011319070249172,0.0928000567692877,0.10518960560354618,0.2170741950129109,0.044490737510928975,0.34623364198641887,0.01593798519395246,0.06735248904995604,0.6008172022705504,0.0,0.0,0.03650484172569958,0
23,0.5740202470574041,0.0,0.1777784037690743,0.22686843294651388,0.22743493165389386,0.20266921130988974,0.25844306610720824,0.02539691482415347,0.0,0.37529576533426295,0.0391584485697273,0.08274003728860822,0.5254140714679681,0.04359901792151142,0.0,0.0,0
24,0.43342365770125596,0.0,0.09801254951790501,0.389127816371572,0.2925746119843467,0.24442100357960794,0.24934784391903264,0.24503137379476256,0.105463552306957,0.4345058646497694,0.0,0.05321881324308538,0.3862274352442395,0.16825866183163854,0.0,0.05768886589558533,1
25,0.40279894310919745,0.0,0.22771802286148962,0.3616329436195538,0.29456046278673553,0.02271507799959904,0.09269180047054218,0.29603342971993646,0.0,0.42623827735949527,0.07022179306709432,0.09891698963334385,0.5159726515404416,0.07818494670342434,0.0,0.053612703873046244,0
26,0.3948171855080784,0.0,0.25110632541474204,0.1993876428403237,0.19988552101786292,0.2504808225679169,0.10221192472934702,0.25110632541474204,0.10807826228475997,0.4947537459007943,0.0774340836071543,0.054538243121461945,0.5442291204908738,0.0,0.0,0.05911911976022188,1
27,0.5195316430864102,0.0,0.22657751333273118,0.22488858170646786,0.3757502277557943,0.22601311146279784,0.07685630014787925,0.07552583777757706,0.0,0.3720206081132658,0.0,0.08201797576907577,0.5208288513585722,0.0,0.0,0.08890698076181427,1
28,0.4977887512005681,0.0,0.22876680534042407,0.34059233176624054,0.2113693543462049,0.1140984749851703,0.16628339928321179,0.21242631924467947,0.07033081859644282,0.2575647329427201,0.050389434213955635,0.035490201289858324,0.6117162407389602,0.02805179885302555,0.0,0.057706739535872104,0
29,0.5163116403382759,0.0,0.2335129581237872,0.2704010504916825,0.27107625172434513,0.19410940012000683,0.2772309399507352,0.15567530541585814,0.0,0.34506720576622435,0.06000732257157796,0.10566064047713283,0.479260008008645,0.16703038729697842,0.0,0.045814193496462,0
30,0.5385531898561287,0.0,0.0476554252612781,0.2601510830441076,0.16596407528667673,0.14261014850446344,0.12123730683868743,0.07148313789191714,0.0,0.23473821419642016,0.03673896085573935,0.025875922924915484,0.7042146425892606,0.08181032044284799,0.0,0.11219736454637322,1
31,0.5752327504835885,0.0,0.1097555432240881,0.2541873001270116,0.21841887003155366,0.14597619130860898,0.11168899572840549,0.14634072429878414,0.07873283935392053,0.36041814859240606,0.11281834360173291,0.07946002542146001,0.5766690377478497,0.0,0.0,0.043067089166949735,1
32,0.5159950952962309,0.0,0.06563525452678909,0.32573001361341,0.0,0.2618870315778917,0.0,0.32817627263394544,0.0,0.3879626049241831,0.0,0.07127720623542097,0.5172834732322441,0.0,0.0,0.1545281054331451,1
33,0.5868663508402814,0.15374987896242073,0.09953356188006938,0.26344434313486,0.11554470078238405,0.13238083329392583,0.13504925875690674,0.26542283168018505,0.03570006446884916,0.37587857704586014,0.025577777791968348,0.16213407570262695,0.5066189516705072,0.02847829863225429,0.0,0.07811215103443213,1
34,0.51761065276705,0.0,0.11893813907817612,0.15178057997016542,0.16906620176070347,0.1525395414848601,0.13832383096600442,0.16991162725453732,0.0,0.33477617068162696,0.026197968388340445,0.1660653800528362,0.6695523413632539,0.0,0.0,0.08000615535052107,1
35,0.5991711746455963,0.055402430080874324,0.0896651307951394,0.1957928673157871,0.3568759440153284,0.07155342082325043,0.16424040744669374,0.1613972354312509,0.03859262210089054,0.3886670333034391,0.0,0.07789813649251709,0.4946671332952861,0.03078572079750441,0.0,0.04222055017561574,1
36,0.26899248174973495,0.0,0.13686478934688812,0.13584458540939331,0.5447351770692728,0.34130965199274677,0.06963789902403222,0.27372957869377623,0.0,0.4719122165642233,0.1055130682556305,0.0,0.40449618562647705,0.0,0.0,0.0,0
37,0.5146733914535644,0.0,0.2618685282411614,0.25991653383198965,0.0,0.0,0.0,0.0,0.0,0.7739377038801367,0.0,0.0,0.0,0.0,0.0,0.0,1
38,0.49342625089935044,0.0,0.10759623059501719,0.21358839489020007,0.2498086883375783,0.14310427956568417,0.1459888595607863,0.17932705099169532,0.0,0.3533273408104886,0.055299386969166864,0.1168451127914005,0.6359892134588796,0.12314067852939413,0.0,0.042219794289590794,1
39,0.5303038373503682,0.0,0.16189282878842262,0.3481531371972062,0.3221746045025129,0.18840448164110146,0.13728727597606225,0.14840175972272074,0.029033344711179028,0.3987209568758124,0.020801319286919924,0.10255525073311061,0.4651744496884478,0.0,0.0,0.06352529164459111,1
40,0.4558330869832307,0.0,0.1159651359426202,0.17265108019282563,0.2596232943052311,0.14459533522369464,0.14750997070935049,0.20293898789958534,0.0,0.5140926535409776,0.04470045715328228,0.0629667011295517,0.571214059489975,0.0,0.0,0.03412775817414596,0
41,0.6172145720857256,0.0,0.1570210101056584,0.23377583949993833,0.39059931042011414,0.11747240448866487,0.15978709058142426,0.11776575757924379,0.08447894475770233,0.23203338109839222,0.060526044119553826,0.21314800638175138,0.46406676219678444,0.0,0.0,0.09242045063953656,0
42,0.3715251739761054,0.0,0.21603881413889886,0.1072142195194303,0.1074819373150781,0.3232509960635094,0.16488341372607063,0.21603881413889886,0.0,0.2660377341616307,0.0,0.0,0.6916981088202399,0.0,0.0,0.2543150696191912,1
43,0.5209824965093527,0.10919146502799257,0.14137527150568385,0.28064289195892744,0.21100775058096477,0.14102310739889995,0.10789930261013256,0.10603145362926289,0.07606137384797941,0.2785511079406386,0.0,0.07676388593561706,0.6615588813590166,0.060674918968630136,0.0,0.0,1
44,0.469809227033381,0.0,0.16434096624229472,0.16311595211227514,0.20812051089735217,0.10432010582330323,0.19764253953244498,0.16434096624229472,0.0,0.5298550699381585,0.02303550117676615,0.16224325323934247,0.5445732663253297,0.0,0.0,0.03517413752101657,1
45,0.5628117541124428,0.05361743556930064,0.17355247292233686,0.32729171105648686,0.1726889317539232,0.10387209347550173,0.14128781717968222,0.2256182147990379,0.0,0.3932421707771763,0.16055601159747976,0.03769417973416635,0.49582708489296146,0.05958768952571627,0.0,0.020430129377330165,1
46,0.5491382431401494,0.0,0.05174156037594439,0.22596584370227082,0.2265300886115639,0.061935207323072304,0.13689790182559178,0.12417974490226655,0.02227000026422177,0.21408697937889618,0.0,0.10114059911257219,0.7034286465306588,0.017765002038533692,0.0,0.060908770406199894,1
47,0.5524867002038611,0.08684576632795465,0.05622162771873328,0.19530891113253157,0.33565132211833465,0.08412237047694512,0.11442405465209297,0.1405540692968332,0.0,0.19385316765695404,0.0,0.21369037172808816,0.6369461223014203,0.0,0.0,0.06618258494143195,0
48,0.4839021125147751,0.0,0.19149817531507962,0.2715296123012016,0.2994283947530089,0.13644368261120296,0.13919400369533022,0.19149817531507962,0.0,0.4312092072156158,0.04218044087634353,0.059416913904613754,0.5390115090195197,0.0,0.0,0.09661135327791687,1
49,0.5646000262721127,0.0,0.1190494349518598,0.25173649541912607,0.2523650905806615,0.16005823527505614,0.09481038930460735,0.2070424955684518,0.011139102680497772,0.34674472083831237,0.0478845342274883,0.0786938935010442,0.5609105778266816,0.09774351029480495,0.0,0.09748993834185518,1
50,0.4054120327292186,0.0,0.29467967759465286,0.11699324222816841,0.2932134464957061,0.11757825361992871,0.17992245103239818,0.17680780655679174,0.0,0.46448491200686765,0.18174174429501652,0.06400201935601134,0.5225455260077261,0.202351264057251,0.0,0.06937779493148159,0
51,0.48766157303619767,0.0,0.16541651531675702,0.10945565595700499,0.16459345605112805,0.22000595301306702,0.11222032728315226,0.16541651531675702,0.0,0.3802393821034073,0.0,0.0,0.6518389407486982,0.0,0.0,0.19472386374930825,1
52,0.5811193130423429,0.0,0.28472557878547894,0.23912578936845907,0.23972289513949593,0.21847410060113137,0.08915116972637598,0.19711770838994694,0.0,0.25892013259915325,0.03376973454197032,0.04756928491440289,0.5394169429149027,0.0,0.0,0.10312962394111369,1
53,0.5126605701878559,0.0,0.18259107593701326,0.2589000337849817,0.15572790993701693,0.052038926787259215,0.1592636557934424,0.20867551535658657,0.0,0.4111524977713235,0.20109257099805536,0.08497990819638372,0.539637653324862,0.17911718011433117,0.0,0.030705899092286954,1
54,0.44372360083364965,0.0,0.1128844508242468,0.3361289962428643,0.11232277418018004,0.3378097710308604,0.11487302213220357,0.1128844508242468,0.0,0.5560394068827712,0.0,0.0,0.44483152550621696,0.0,0.0,0.1328845332016819,1
55,0.5630083033540932,0.0,0.0954871952032203,0.0,0.09501208169589948,0.09524933774448721,0.09716929663766877,0.0954871952032203,0.0,0.47034505636531515,0.29445548392962695,0.10369519482192201,0.5644140676383783,0.0,0.0,0.0,1
56,0.34301641290189294,0.0,0.34905710961855924,0.2969616023435038,0.29770312623770173,0.049741087506047055,0.10148745600564693,0.34905710961855924,0.0,0.5403716745288055,0.1537704758858201,0.10830336213843852,0.34387288379105807,0.0,0.0,0.058700088875592984,1
57,0.5550183014822019,0.02684421861013598,0.1477149514105354,0.33634946479859973,0.31125169995162216,0.14734699523709646,0.09726400358750795,0.2780516732433607,0.0,0.35096259605000124,0.0,0.084924214607885,0.4536833558695138,0.08949989572144516,0.0,0.0818287340176222,0
58,0.3822732984477129,0.0,0.1945026646271234,0.3861056443133248,0.19353488205714042,0.09700908041043185,0.19792902153788017,0.1945026646271234,0.0,0.6227451572502153,0.07497389586699532,0.05280548784307658,0.3832277890770556,0.0,0.0,0.0,0
59,0.5050532833645734,0.0,0.1417786298776788,0.193492471806549,0.24687807394492123,0.0883909131312656,0.09017262546398608,0.2126679448165182,0.0,0.48885522570334694,0.027325322902368228,0.09622862662018518,0.5586916865181107,0.060848030830948495,0.0,0.02086224775833192,1
60,0.42178327712195485,0.0,0.2414312432546919,0.37276025177711647,0.16015330613518572,0.10703548485402717,0.16378952901128638,0.2950826306446235,0.05773001445396746,0.5285455242933698,0.0,0.05826321587962755,0.42283641943469585,0.0,0.0,0.09473545094399706,0
61,0.44198391415713917,0.0,0.2998449865579538,0.2976099117999809,0.26105892272810965,0.18693629768150433,0.1907044079454816,0.1874031165987211,0.0,0.5907833267206563,0.1155796340452897,0.0,0.2953916633603281,0.0,0.0,0.04412117964507549,1
62,0.500163011635458,0.0,0.2544855706795588,0.29468671117707124,0.25321933250185563,0.08461721672442767,0.21580715486459373,0.1272427853397794,0.0,0.5849805018811557,0.0,0.18424062531681304,0.29249025094057785,0.0,0.0,0.04992892587566939,0
63,0.45099373521655567,0.0,0.05099288539026318,0.3542894549728512,0.10147832245565692,0.1017317254479227,0.10378235105454271,0.23796679848789482,0.0,0.5191005255131425,0.13103968820637885,0.05537619126650138,0.5358457037555019,0.0,0.0,0.0600274503903288,0
64,0.5030959465941832,0.0,0.1616702295226584,0.347674433889014,0.13405484213974483,0.1612675109187114,0.027419701766527867,0.24250534428398754,0.0,0.5308969651591827,0.0,0.0877836337719318,0.4512624203853054,0.04625668959620829,0.0,0.0317189728462182,0
65,0.5956237932477387,0.0,0.11760402206278056,0.2065176896927742,0.31505078325908054,0.09926321464521388,0.14729321020115005,0.23520804412556112,0.03893673425834987,0.267363131866973,0.01394836608312012,0.11788907599620503,0.5436383681295118,0.1397710012887245,0.0,0.02129850542587702,0
66,0.56711985708706,0.0,0.07213839144291831,0.3102695466027728,0.2392648468589004,0.07195869557449126,0.19575781491715083,0.16832291336680938,0.0,0.37902392495229753,0.03707573027116729,0.052226231582802554,0.5448468921189277,0.0,0.0,0.05661291348700896,1
67,0.48668122451270884,0.0,0.3095324581134092,0.4301152407521791,0.2155946270560096,0.12350456658813304,0.15749258933303703,0.21667272067938642,0.0,0.24394820461260938,0.09545104927601546,0.10084188297541251,0.518389934801795,0.0,0.0,0.03643732675920911,0
68,0.46270040066545537,0.0,0.14125463832119317,0.5608068480275663,0.09370120051199855,0.09393518314015059,0.0,0.14125463832119317,0.0,0.2783134248802532,0.0,0.15339676915886907,0.5566268497605064,0.0,0.0,0.0554270511094234,1
69,0.5802613227781259,0.0,0.10544286165225443,0.18838238387674222,0.18885278152340157,0.08414416379818104,0.15022047880419734,0.06326571699135265,0.0,0.3324058090199867,0.0,0.2977172693332094,0.5817101657849767,0.0,0.0,0.09929959598722507,0
70,0.5635165779453123,0.0,0.25486239857305903,0.22134229999064736,0.22189499974355997,0.22244909696889006,0.1296760259636265,0.19114679892979425,0.20567795171532682,0.2510771605912709,0.0,0.10378880912999791,0.5335389662564507,0.05469045334759752,0.0,0.11250643008543394,1
71,0.5949201679804713,0.0,0.09313800312498337,0.13866561459030025,0.30119237993093356,0.06967949810666965,0.3554202045610933,0.06985350234373752,0.0,0.29820280618382095,0.10770421517266894,0.07585805111472331,0.5275895801713756,0.0,0.0,0.08222966036218998,1
72,0.3462545165638643,0.0,0.4228226855560603,0.15737659598701761,0.15776957105649114,0.2108847196571655,0.14342370852445271,0.3171170141670452,0.0,0.43389884076242996,0.027163864359610004,0.07652802846244051,0.5380345625454132,0.0,0.0,0.04147795584108479,0
73,0.5080013870241495,0.0,0.10695466646870692,0.21231483120493014,0.23058207146085274,0.12446961762258527,0.12697857521687805,0.16043199970306038,0.038361819029222054,0.56195288896912,0.13742413318067256,0.11614840034815706,0.47414775006769505,0.0,0.0,0.02098402514497436,0
74,0.36794539931420156,0.0,0.2080139491083438,0.33034142745800205,0.4553536652313841,0.20749578885438888,0.16934265653244301,0.08320557964333752,0.0,0.2868943115857081,0.06414561441296213,0.09035786183712151,0.5737886231714162,0.0,0.0,0.048973682956100106,1
75,0.5749813446967104,0.0,0.17395074876333336,0.23543741228947399,0.2045552669759196,0.1261945014786569,0.1126459493973284,0.14232333989727272,0.0,0.23368256928277323,0.0,0.06869214908028073,0.6543111939917651,0.0,0.0,0.0744618666761936,0
76,0.529648924405113,0.0,0.251522280952415,0.21398349301162822,0.19068250449471297,0.11947416284063395,0.17063539655296828,0.22756777800456598,0.0,0.342181565226294,0.03693445358192219,0.1560816721919427,0.5781688515892554,0.0,0.0,0.042297892921398364,1
77,0.4943604755421211,0.0,0.10061328391988264,0.41609709316021387,0.23359621751030193,0.11708976700819779,0.1535785297195223,0.20122656783976528,0.07217466459585582,0.4625551787961686,0.025855240889739436,0.03642063928237129,0.4625551787961686,0.05757445210882086,0.0,0.0394797487459041,1
78,0.6233511345448963,0.0,0.21144289030850083,0.1499048383485869,0.3306141435699905,0.030130884086159417,0.12295295203320994,0.09061838156078607,0.0,0.2083025225498361,0.04657357344897165,0.0984078620216512,0.595150064428103,0.0,0.0,0.03555783884987894,1
79,0.5482115318206993,0.0,0.18163073237770164,0.33479984309177996,0.19363606756489535,0.1035304528002235,0.15842600354078568,0.10378898993011522,0.0,0.2300568908396398,0.10001745911911737,0.1267994305079577,0.6134850422390394,0.0,0.0,0.12217760176563669,1
80,0.5649111956008024,0.0,0.13935989682041458,0.15561123086280793,0.22533304119664369,0.1390127529878152,0.0709074296544061,0.13935989682041458,0.0,0.2917414875770907,0.0,0.056752183972418956,0.6521280310546732,0.14952491968716328,0.0,0.08202535734902844,1
81,0.6838561217074983,0.0,0.272308375664665,0.12012380514681319,0.180635637969158,0.24144894112426404,0.18473690477952315,0.12102594473985111,0.0651132233390096,0.35768537139989864,0.0,0.19714385093619524,0.35768537139989864,0.0,0.0,0.07123424021031449,0
82,0.4754405536161269,0.0,0.2822244296944446,0.3201379432499515,0.04011716741352275,0.2010867228734594,0.1641120527447973,0.2822244296944446,0.0,0.5957845896500704,0.0,0.0437834580234067,0.2780328085033662,0.0,0.0,0.09492199785892344,0
83,0.5856801948663383,0.0,0.3277968795669332,0.2070431036421789,0.2965144254043778,0.08917645676425497,0.06064933563224804,0.11919886529706661,0.0,0.2348570272590419,0.0,0.06472255014520789,0.5284283113328442,0.15347199158718652,0.0,0.17539711467693786,0
84,0.3762339232195087,0.3942698031586358,0.12761986583327514,0.0,0.12698487051342291,0.25460393255429536,0.1298680160582912,0.12761986583327514,0.0,0.5028977790032431,0.39354354552979653,0.0,0.37717333425243227,0.0,0.0,0.15023066662138934,1
85,0.4822042293514385,0.0,0.18802373757259028,0.32772677211667595,0.17339881214894384,0.1189375534169543,0.1026680770483641,0.2613988546740889,0.0,0.4382298957729716,0.0353543896130074,0.10956327379028388,0.5421400772449133,0.007872715710873432,0.0,0.048586055819198365,0
86,0.4975184532118881,0.0,0.3616285792084318,0.14357318532890967,0.0719658463906055,0.3246549900769227,0.11039970734603084,0.1808142896042159,0.2334719468065982,0.42750916901669533,0.055758009263430046,0.07854277402197385,0.42750916901669533,0.0,0.0,0.12770982519634508,0
87,0.5872665225493823,0.0,0.16600238617239083,0.26362398024115224,0.19821169416265602,0.09935332573089298,0.27028269196038784,0.23240334064134713,0.0,0.3597811902060622,0.0,0.1081630876584977,0.49061071391735755,0.0,0.0,0.0,0
88,0.35249710179901944,0.0,0.2532033588411126,0.29320194805790883,0.16796233369083613,0.27362035166825416,0.15030387549840718,0.21100279903426053,0.045408684586454626,0.6651806961554085,0.06506729113564291,0.0687421270692762,0.2286558643034217,0.2173377722518019,0.0,0.04967736167237201,0
89,0.48892889228634184,0.0,0.08611255096423141,0.32288915746174496,0.20944997984813982,0.1622518639714277,0.09736612084841645,0.20092928558320663,0.04118173559325759,0.34876035574562164,0.029505192715017312,0.062343142657990784,0.6315390225663959,0.01642554126817704,0.0,0.04505305520284799,0
90,0.5481446753692816,0.0,0.07968539814945856,0.39545707579177886,0.19822227322819352,0.15897380555556925,0.20272283822968415,0.11952809722418785,0.0,0.3140076154029555,0.0,0.08653508847950599,0.5495133269551722,0.0,0.0,0.09380350312876334,1
91,0.5355414761432489,0.06475548834151959,0.2515258333630342,0.24965093444415853,0.18770574141320973,0.18817446414520364,0.23462698400102497,0.27248631947662033,0.0,0.4542819422735449,0.0,0.18209785607251422,0.3716852254965367,0.0719659546080551,0.0,0.024674119354319138,1
92,0.6718396280618769,0.0,0.2278903573102585,0.2261916396126354,0.18896370695209003,0.1136613425808565,0.19325405955581318,0.15192690487350566,0.0,0.22450571037527026,0.0,0.1649864148383581,0.4864290391464189,0.06520343016270796,0.0,0.1341331934168988,1
93,0.3304889746904862,0.0,0.16815452836546424,0.12517581566919245,0.4182946140734512,0.2516034861762318,0.2138959209784187,0.25223179254819633,0.0,0.4141427075840528,0.19445286454154756,0.0,0.5383855198592686,0.0,0.0,0.0,0
94,0.35928624524996594,0.0,0.2193680772853173,0.07257762850738458,0.5820708598298575,0.2188216340341651,0.07441082101534373,0.07312269242843909,0.0,0.36018333996135526,0.0,0.07940825805107274,0.5042566759458975,0.0,0.0,0.17215612564624658,1
95,0.5619211141479489,0.0,0.10721565675901572,0.3192493813345163,0.17780364367856047,0.17824763973854255,0.10910436664986391,0.03573855225300524,0.0,0.28166208192551645,0.1102075799399752,0.11643182514603286,0.5985319240917225,0.12270512311879476,0.0,0.1262113816057413,1
96,0.49301039849988204,0.0,0.18813471262541578,0.15561028125928802,0.24959815324289314,0.18766607131126548,0.06381629725338317,0.1254231417502772,0.0,0.33979095315109586,0.0,0.10215330776519065,0.6178017330019924,0.2691432130046564,0.0,0.0,0
97,0.5325589614768452,0.11959044471687325,0.30967862894776765,0.23052768992104916,0.30813776790112635,0.07722680579872368,0.39391740555540694,0.03870982861847096,0.0,0.34321416261578797,0.11937015528025877,0.12611187955325506,0.3813490695730977,0.0,0.0,0.04556816699486248,0
98,0.4772269050749105,0.0,0.1334151423299279,0.2913254352999443,0.2920528854805662,0.11178955771998837,0.13576538208524486,0.19745441064829328,0.0,0.3680142180649424,0.04936974455855513,0.07533936624967988,0.6045947868209767,0.0366455168068622,0.0,0.06282108397072662,0
99,0.5177750118250611,0.0,0.1397880178354686,0.2241281923861963,0.14979189907565796,0.18234436373041446,0.12036582639163136,0.1935526400798796,0.046281486019717384,0.4555085073872377,0.0,0.05838618430770726,0.5826271606115832,0.036919204478302214,0.0,0.02531610572597562,1
100,0.45612083799301306,0.0,0.15471778740820097,0.30712901084669797,0.09236877693863421,0.2777982970576113,0.15744329433695878,0.21660490237148136,0.0,0.5182276793591023,0.0,0.06720687972273394,0.48774369822033153,0.0,0.0,0.07285184383718428,1
101,0.34052209412522266,0.0,0.0,0.3439358780459659,0.1723973492053607,0.5184835353867757,0.0,0.0,0.0,0.34137233699922537,0.0,0.0,0.512058505498838,0.297435383239961,0.0,0.0,1
102,0.49620226256269734,0.0,0.20197625657739335,0.30070605779865356,0.10048564391132134,0.10073656807158234,0.10276713410298573,0.20197625657739335,0.0,0.5969294641999011,0.15570940230838703,0.1096689835250757,0.39795297613326747,0.0,0.0,0.0,0
103,0.4638225546461193,0.0,0.2595948905536394,0.304507088445184,0.18785689457963833,0.09416299737919928,0.07204579402832388,0.23599535504876307,0.0,0.4417316307985497,0.0,0.07688439565148575,0.557976796798168,0.08102689468705913,0.0,0.027780737173665835,1
104,0.6143144085675147,0.10729389616209423,0.15628320088063927,0.18958897240060585,0.20734078139190742,0.1732154458894113,0.08835349117599726,0.10418880058709286,0.03736977585885115,0.4105655186999825,0.05354812868124609,0.16971717441507722,0.49610000176247887,0.02981024411475179,0.0,0.10220687341323015,1
105,0.4329771496437325,0.0,0.0,0.510204110560377,0.14613660249530996,0.1465015223270114,0.07472729059309044,0.14686736717828705,0.0,0.5787443222868249,0.0,0.0,0.28937216114341247,0.25212798554577065,0.0,0.0,0
106,0.4793726822729118,0.0,0.260167831214361,0.25822851397227875,0.12943665996982912,0.0973199085994504,0.19856320876095804,0.1626048945089756,0.0,0.35241772018274997,0.05014274720297953,0.07063291022098282,0.6407594912413636,0.0,0.0,0.03828281990187575,0
107,0.6148915766726415,0.0,0.13765842988853852,0.21115902466049397,0.22413843148815446,0.16228198336961297,0.1018788504387027,0.15017283260567837,0.0,0.2219136794188968,0.0,0.17667169431394686,0.6040983495292191,0.0,0.0,0.05892647042962965,1
108,0.6246278193014756,0.0,0.154612176996157,0.22166398546061364,0.20512383551429061,0.08568168884247504,0.12237230716122077,0.20614956932820935,0.0,0.3892516519757959,0.0,0.13059084166481116,0.4907955611868731,0.11796601844337137,0.0,0.08089123904985385,0
